The Rocky Horror Picture Show	4.915233388431016e-05
Loins of Punjab Presents	2.9587164110810305e-05
Manish Acharya	8.332756416751776e-06
The Black Power Mixtape 1967-1975	4.359873840437761e-05
Göran Olsson	8.597468501185376e-06
Knights of the Round Table	4.060657331775426e-05
Robert Taylor	9.014993044455332e-05
Miami Rhapsody	2.440172288378683e-05
David Frankel	2.096295891988667e-05
Liam	1.6228307876236405e-05
Stephen Frears	7.709894142346826e-05
Last Man Standing	3.8038109747707115e-05
The Long, Hot Summer	3.753651145935743e-05
1958	0.00035995994950149325
Spin	4.593884344041093e-05
Henry Pincus	6.874699694635375e-06
Merrily We Live	3.634223177611474e-05
Jack Jevne	1.4478828006860705e-05
Diane Keaton	7.539463071748318e-05
The Little Rascals Save the Day	2.1539495450282104e-05
Alex Zamm	1.1509383794216915e-05
Tarzan's Greatest Adventure	3.281639207648629e-05
John Guillermin	3.9879731008916894e-05
After Life	1.9368657253322556e-05
Dead Ringer	4.0508900852600286e-05
Karl Malden	5.972182762152441e-05
Kelly's Heroes	3.6637640930409435e-05
Brian G. Hutton	1.532494196639092e-05
scarlett johansson	5.925491848174964e-05
In This World	3.4154934761207104e-05
michael winterbottom	3.1974511042525845e-05
Shadow Man	2.994697651928405e-05
Imelda Staunton	1.6721508240021372e-05
The Butcher Boy	2.1010510617180798e-05
Sleepaway Camp	2.546252981477619e-05
Robert Hiltzik	6.930012605013024e-06
Alone in the Dark	4.673437992049629e-05
The Giver	3.756798159201953e-05
Jeff Bridges	0.00013447646781692595
One Night at McCool's	4.140669664148493e-05
Hear My Song	2.3373332508666568e-05
Peter Chelsom	2.0106999416817693e-05
Hudson Hawk	3.168229165394683e-05
Danny Aiello	3.46359869439453e-05
The Narrow Margin	5.126300732027669e-05
film noir	6.668181359884087e-05
Stay	5.716827155670799e-05
The Satanic Rites of Dracula	3.6137287146482105e-05
Christopher Lee	0.00010237439287535403
United 93	2.0905065065283677e-05
new york city	0.00013798421585936037
Everyday People	1.6599389057567977e-05
Nobel Son	3.521403147405382e-05
dysfunctional family	1.2492794257982065e-05
An American Rhapsody	2.4601600517530373e-05
Hungarian	9.418608203898152e-05
Riding in Cars with Boys	2.352422805922708e-05
Ten Little Indians	1.639837029382744e-05
A Guide to Recognizing Your Saints	2.1396257042165073e-05
2006	0.0017963614178525121
Désirée	3.21569679869991e-05
Michael Rennie	2.489985502063441e-05
The Three Stooges Meet Hercules	2.36678839586968e-05
Larry Fine	1.7769032228838283e-05
Blood Feast	1.1461759515332947e-05
Herschell Gordon Lewis	2.302402185178161e-05
Runaway	6.163701905289093e-05
Michael Crichton	5.0070373527403805e-05
The Big White	3.888677464416642e-05
woody harrelson	6.192972266637886e-05
On the Job	4.373287229135367e-05
East Side, West Side	3.4374259560562205e-05
Mervyn LeRoy	8.101954142042362e-05
Callan	3.2320300441844115e-05
1974	0.0004425380620388347
L'Atalante	4.810980357274517e-05
Michel Simon	1.7886295033028618e-05
Mr. Deeds	4.696542122115518e-05
Allen Covert	1.1679143504453805e-05
Field of Dreams	4.057558211192237e-05
Lonely Are the Brave	3.2106127643215456e-05
David Miller	3.3945820175414565e-05
Focus	4.6391404184603616e-05
The Chase	6.640997486594325e-05
Kristy Swanson	2.9414510854946636e-05
Catch-22	4.116844834704322e-05
Mood Indigo	4.477495239367329e-05
Lassie Come Home	2.2312424645616904e-05
Roddy McDowall	4.5443706567860425e-05
Ouija	5.5403050093096505e-05
Stiles White	9.13672760177766e-06
Apollo 13	7.498448988218488e-05
Bill Paxton	5.696950543222828e-05
Walk on Water	5.3723827142262866e-05
Hebrew	6.403962715718029e-05
Camel Spiders	2.1755446480391935e-05
Jim Wynorski	4.995823049253249e-05
Gareth Edwards	9.580112140965965e-06
Freaky Friday	5.680394038537165e-05
jamie lee curtis	3.592948855082042e-05
Charlie and the Chocolate Factory	5.110183087500441e-05
burton	1.4580985715347209e-05
Children of Nature	1.8334323426620868e-05
1991	0.0007078165775561915
The Apartment	6.460629768761807e-05
1996	0.001080939483760639
Here Comes Mr. Jordan	3.279342728596546e-05
1941	0.00030504889751584066
The Corporation	3.546311449240545e-05
documentary	0.0003099796140879301
This Man Must Die	2.4560420271343e-05
French	0.0026620117350701937
Murk	3.350111433479735e-05
Nicolas Bro	1.0396343839077085e-05
Jawbreaker	4.489164278381754e-05
julie benz	9.812776078876827e-06
The Guardian	6.680969460952188e-05
William Friedkin	5.7977717904078386e-05
Death Race	3.822849506516977e-05
Paul W.S. Anderson	6.578935935315748e-06
I'll Never Forget What's'isname	2.0292594661392914e-05
Oliver Reed	6.17871392019159e-05
The Expendables 2	6.513429786765104e-05
Every Man for Himself	1.901780841851125e-05
Nathalie Baye	1.0769964874094769e-05
Mr. Magoo	3.74637995474721e-05
Leslie Nielsen	4.993036897871987e-05
Interstellar	5.814315460618747e-05
Matthew McConaughey	6.74113227530832e-05
Love Actually	3.473728480713812e-05
comedy	0.0014392458340687917
The Rules of the Game	4.186440489681974e-05
Murmur of the Heart	1.5401139521120843e-05
Music Within	3.685716519510331e-05
2007	0.002013173669007291
Stomp the Yard	4.449786164730069e-05
Flashback	3.804206704758906e-05
dennis hopper	3.442231342622724e-05
Scream 4	2.2260542951823228e-05
Kevin Williamson	2.4225112445654014e-05
Foxcatcher	4.623226589057083e-05
Channing Tatum	5.202430282262968e-05
The Great Gatsby	9.502585937552803e-05
Mia Farrow	5.6261794641837184e-05
Dances with Wolves	5.84568735957736e-05
western	0.00017637061282860171
Night and Day	4.8666432883328065e-05
William Bowers	2.0807329223798443e-05
Pan's Labyrinth	8.234362937093997e-05
life	2.9966011443328965e-05
Surviving the Game	1.9284568463505103e-05
Good-bye, My Lady	3.0502275228948712e-05
Phil Harris	9.280751336898234e-06
3 Godfathers	3.0360222364848923e-05
john ford	0.00010150273946175664
Shorts	1.5417647017718376e-05
Family	0.0005482259653071354
The Mechanic	4.215973550317068e-05
assassin	7.844331953698808e-05
Desire	4.7886817327732325e-05
William Frawley	1.9840939899097167e-05
King of California	2.5006279804389047e-05
california	3.0026180430553243e-05
Trance	3.875368202326541e-05
vincent cassel	3.277607851597119e-05
The Accidental Husband	5.066183479562274e-05
Uma Thurman	6.380203203108064e-05
The Lost Continent	4.137048556572013e-05
Michael Carreras	1.3005353674734137e-05
Fourteen Hours	3.68519110330984e-05
henry hathaway	4.391320159838588e-05
Big Night	4.3310830539052446e-05
minnie driver	2.3436205952267854e-05
Hocus Pocus	4.205566872123161e-05
witches	1.5130751844738669e-05
A Home of Our Own	1.869577104639955e-05
Kathy Bates	4.854639670763055e-05
Merantau	2.456931676522191e-05
An Unfinished Life	3.942601795416085e-05
jennifer lopez	3.89475798204586e-05
Barnacle Bill	2.070918054173002e-05
Wallace Beery	5.276755890011579e-05
Now and Forever	4.4392335666158014e-05
Jack Kirkland	1.384781696044256e-05
True Confession	3.1376594346526855e-05
Hard Rain	3.0378008205794605e-05
Minnie Driver	3.687599896454654e-05
Sherlock Holmes Faces Death	2.3558640191130434e-05
nigel bruce	8.694915035232396e-06
City Lights	5.070273967465203e-05
love	9.439855849695004e-05
Riding the Bullet	1.917341076103974e-05
Matewan	4.237138602485464e-05
John Sayles	7.847411245754783e-05
Inland Empire	3.395007262902039e-05
Jeremy Irons	7.345178709720063e-05
The Search	2.890929302628086e-05
Sushi Girl	2.805536186340028e-05
Naughty Marietta	2.6619258961034088e-05
A Little Bit of Heaven	2.032568019396998e-05
Across the Universe	5.8478342993752464e-05
jim sturgess	1.5115597400961194e-05
Rough Riders	1.2174860552399645e-05
Red Corner	3.471712783451441e-05
Bai Ling	1.0150721630448844e-05
Rounders	3.1937610008370256e-05
john dahl	1.792316690991376e-05
Argo	7.765190893224107e-05
Lethal Weapon 2	4.268490503492248e-05
A Small Town in Texas	2.7617161384189476e-05
texas	4.71762093058847e-05
The Hunter	6.222534931995496e-05
Frances O'Connor	2.742794396626334e-05
From the Terrace	3.0350427304217203e-05
The Servant	4.8468639735813115e-05
James Fox	3.4466857058696364e-05
Eyewitness	2.375116609101756e-05
Back to the Future Part II	7.029192753656727e-05
2015	5.319722727982688e-05
The Haunting of Molly Hartley	4.5327204399320184e-05
Haley Bennett	1.4893007986373013e-05
Limbo	2.8874113125349927e-05
Torremolinos 73	2.2196761407924746e-05
Cool Runnings	5.155351911598382e-05
jamaica	1.2260229074347942e-05
Dance Flick	2.4508297760535114e-05
Damien Dante Wayans	8.527422333758787e-06
Deep Impact	5.009314814903339e-05
Bulletproof	2.8728911220776023e-05
King Solomon's Mines	9.438632672008465e-05
Alison Doody	1.2160234275245684e-05
House of Sand and Fog	4.3839642953679573e-05
A Man Called Adam	2.8307445472920808e-05
Louis Armstrong	1.8291270876047455e-05
The Last Emperor	4.888924967220341e-05
Bernardo Bertolucci	4.954198819100893e-05
Music and Lyrics	2.4355536637206395e-05
Apt Pupil	4.440520582004014e-05
bryan singer	1.6648658202209272e-05
Alan Partridge	2.3247210264415426e-05
steve coogan	3.519941222409782e-05
The Front Page	6.481797110856337e-05
Mary Brian	9.115334287730501e-06
Most	2.2688110432626284e-05
Bobby Garabedian	8.145487430764548e-06
Beyond Re-Animator	2.2888042823994122e-05
A Run for Your Money	3.7139898774160705e-05
Alec Guinness	6.036815398526511e-05
50 First Dates	6.000175804015646e-05
Royal Flash	2.774847880955735e-05
Florinda Bolkan	1.24655742480302e-05
It's a Free World...	2.447040402818573e-05
Kierston Wareing	1.116775976073553e-05
Joe Somebody	4.447809827423961e-05
The Grass Harp	3.5932561136692e-05
Stirling Silliphant	3.289868134666619e-05
A Golden Christmas	1.959786959826214e-05
Red State	2.36004269556349e-05
Kevin Smith	3.9099240147023875e-05
The Angry Red Planet	1.5241460489313068e-05
Ib Melchior	1.8296745468278265e-05
The Cave	4.2493776218876584e-05
lena headey	9.927845599813681e-06
Skyfall	6.355952235886025e-05
Javier Bardem	4.637094509760621e-05
Holy Rollers	2.863022735283317e-05
Jesse Eisenberg	4.2531491078578054e-05
You've Got Mail	4.5162343007523486e-05
Miklós László	1.1049477985196766e-05
Plymouth Adventure	2.8590822003574012e-05
Leo Genn	1.4388516578279762e-05
Walk on the Wild Side	3.137600727358289e-05
Capucine	1.526932759451581e-05
Captain January	5.7424761617486124e-05
Sam Hellman	1.750793372968238e-05
Independence Day	6.928126979839584e-05
Dean Devlin	1.18166454548663e-05
Wolf Creek 2	2.4513546390077633e-05
Greg McLean	7.484995535873339e-06
Avanti!	2.6557670586781176e-05
The Opposite of Sex	2.2899600731375504e-05
Don Roos	2.347576417488799e-05
The Reluctant Fundamentalist	3.422285800042441e-05
Riz Ahmed	1.3892220380874196e-05
Once Upon a Honeymoon	2.299588886731096e-05
Firefox	2.2809163576745825e-05
Clint Eastwood	0.00016446824733213155
Female Trouble	3.8711497449872685e-05
Mary Vivian Pearce	1.2315541733532851e-05
Two Days, One Night	1.9647936651059973e-05
2014	0.0011669208303620858
Mid-August Lunch	2.168229761239949e-05
Ministry of Fear	1.420456822271954e-05
Graham Greene	5.4640685743803455e-05
The Last Mountain	2.0960726170537323e-05
mining	1.6923790501938804e-05
Serpico	4.3207258356101014e-05
Al Pacino	9.25650682540366e-05
Cocoon	4.936240973190636e-05
David Saperstein	9.083891281037471e-06
The Machinist	4.53433546597403e-05
psychological	0.00010990239564921714
Four Rooms	4.3316214902053614e-05
allison anders	1.0149899877024385e-05
Action in the North Atlantic	2.4679295155478077e-05
humphrey bogart	5.975922239943178e-05
Escape Me Never	2.7015713788291597e-05
Land of Silence and Darkness	1.930339107307195e-05
werner herzog	8.201054731158876e-05
The Evening Star	2.3513163754591738e-05
Diary of the Dead	1.898416315786921e-05
George A. Romero	5.3522496713837684e-05
Getaway	3.82921282423099e-05
¡Three Amigos!	4.7603342312463665e-05
john landis	3.332325151911509e-05
Another Thin Man	3.361847086432244e-05
Savage Grace	4.037229502807264e-05
Tom Kalin	1.2684132598865357e-05
Gardens of Stone	3.692440178155442e-05
Anjelica Huston	4.874632574318656e-05
Sunset	2.4524437698074573e-05
Rod Amateau	1.0067360288558177e-05
The Flamingo Kid	2.7618250871940465e-05
Our Hospitality	2.092228953219523e-05
silent	3.151716699907424e-05
A Five Star Life	2.2934897480375442e-05
Margherita Buy	1.7769589258824375e-05
Seven Years in Tibet	4.1094747879322494e-05
dalai lama	9.98238687672696e-06
Welcome to the Rileys	3.522173520914322e-05
The Hitcher	6.034024429142593e-05
Land of the Blind	3.794781838529504e-05
Earth Days	1.4264062124739175e-05
Documentary	0.0017259606594277606
The Lords of Salem	3.830310375147472e-05
Dark Habits	1.901321154179715e-05
Bruce Almighty	4.727865993703161e-05
Mark O'Keefe	1.1065735769801085e-05
The Hunted	3.57138716297107e-05
300 Miles to Heaven	1.9259975375802308e-05
Polish	0.0001818603467033197
Elena	1.920982297550723e-05
Deathtrap	2.3050279469003472e-05
Christopher Reeve	4.605675733005867e-05
Malcolm X	7.953318759604577e-05
Albert Hall	9.360417837097077e-06
Silkwood	4.505670021330461e-05
Nora Ephron	3.412611470991691e-05
The Whistle Blower	2.195373692925228e-05
Adventureland	3.997221996842608e-05
Greg Mottola	1.7846642115148164e-05
Krrish 3	2.0064659263872866e-05
Some Like It Hot	3.83715424730155e-05
Marilyn Monroe	4.509671826698495e-05
Analyze That	3.696118763989209e-05
Alien Nation	2.1458644929446412e-05
1988	0.0008106167443943383
The Rescuers Down Under	4.307648977850623e-05
Coonskin	3.299947664435871e-05
Ralph Bakshi	2.778355209591282e-05
Only When I Laugh	3.410460928477807e-05
A Low Down Dirty Shame	1.882963393900949e-05
Keenen Ivory Wayans	2.5608660239597406e-05
Entrapment	1.8263631010758966e-05
1999	0.0012039535519806183
Two Rode Together	3.149662637861759e-05
The Mist	6.42656919120889e-05
ending	2.3924380428659335e-05
Reality	3.9165741567649323e-05
Johnny Angel	2.5757176359809217e-05
Signe Hasso	1.2246971332337465e-05
The Nomi Song	3.0351283319008077e-05
Andrew Horn	8.473515181458539e-06
Girl with a Pearl Earring	5.4198074957232226e-05
palme d'or	1.6049076358872057e-05
Dial M for Murder	4.489780809562061e-05
Ray Milland	7.8921336316732e-05
Belizaire the Cajun	1.629005223651657e-05
Glen Pitre	7.946713743271776e-06
Georgia	2.49443329338974e-05
The Plague of the Zombies	3.558664569363347e-05
20,000 Years in Sing Sing	2.3017637232478973e-05
Lewis E. Lawes	1.1681708357043292e-05
Always	3.657940884283323e-05
audrey hepburn	3.873092775148846e-05
Silverado	4.2146947180771295e-05
Scott Glenn	3.279582932540918e-05
Wonder Bar	2.7405646471811253e-05
busby berkeley	2.4826474518102084e-05
The Man Who Fell to Earth	3.232877368789549e-05
Candy Clark	1.4540636964900138e-05
The Good German	4.68436570501374e-05
berlin	2.787606014280664e-05
A Late Quartet	2.675291404425711e-05
drama	0.0006764637617212612
Vanity Fair	1.6770535877868776e-05
Sharky's Machine	2.9708978259437263e-05
William Diehl	8.963428050663042e-06
The Reaping	2.1845909120067847e-05
Hilary Swank	5.246569329502701e-05
Table No. 21	2.9901831882414056e-05
Hindi	0.00024275498837190998
Color Me Blood Red	1.1470040328726031e-05
The Killer Elite	3.217310002917458e-05
Force of Execution	3.423036437404748e-05
Big Animal	1.4213724390585659e-05
Jerzy Stuhr	1.4634970910258332e-05
All the Fine Young Cannibals	2.658134822336343e-05
Michael Anderson	4.5798211505639396e-05
Sleepy Hollow	5.065716266809146e-05
Tim Burton	5.109018966695283e-05
The River Wild	4.423386912287877e-05
curtis hanson	2.3275254167875172e-05
Short Time	2.570031398944105e-05
High Plains Drifter	1.9075056045053187e-05
enigmatic	9.627488515672126e-06
Fatal Attraction	2.9303958028545662e-05
michael douglas	5.3034429970790466e-05
Soul Kitchen	3.4471474408942925e-05
Moritz Bleibtreu	2.8368254840531307e-05
An American Hippie in Israel	3.067612894953265e-05
forest whitaker	5.727212527163835e-05
Hellboy	5.6920708781749815e-05
Body Snatchers	3.147264777874953e-05
Abel Ferrara	5.257993875272722e-05
24 Hour Party People	5.3641712936550714e-05
joy division	9.279922095836158e-06
The Incredible Burt Wonderstone	4.984319309242528e-05
jim carrey	5.9634780963960715e-05
Step Brothers	3.381888105060458e-05
Dodsworth	4.205177687916302e-05
Pride	5.0266471036914934e-05
Bunty Aur Babli	3.439357193148412e-05
Shadowlands	2.4610039935541446e-05
Mao's Last Dancer	2.5466702200588532e-05
Biography	0.00028198651684002626
Nil by Mouth	2.2530608883729778e-05
Kathy Burke	9.836568183575176e-06
The Golden Compass	6.346631421110313e-05
chris weitz	1.5585327409234148e-05
Ladies in Lavender	2.616092186476291e-05
Charles Dance	2.2764022982103323e-05
From Paris with Love	2.7714721132152523e-05
Flying Down to Rio	5.11466533958754e-05
Ginger Rogers	7.956418448333143e-05
Planet 51	4.935765580564446e-05
animated	0.00016656223007417093
Dead Man	4.866776776605829e-05
Crispin Glover	3.991619006131796e-05
Extract	4.023509843863511e-05
mila kunis	3.213321749434034e-05
The Stepford Wives	8.193145486266598e-05
Frank Oz	3.000486263854536e-05
Addicted to Love	3.585072555161129e-05
kelly preston	1.280494793068304e-05
RoboCop	8.476558093464591e-05
Jayne Mansfield's Car	2.0598513633431955e-05
Kevin Bacon	8.976515131502654e-05
Jean de Florette	3.793563885861338e-05
claude berri	9.722864373344728e-06
Hell Comes to Frogtown	3.1493521817968004e-05
Donald G. Jackson	1.2034777994361593e-05
Griff the Invisible	3.266997765778249e-05
Ryan Kwanten	2.012755060674536e-05
Live and Let Die	4.125348861548816e-05
Roger Moore	5.253925557553372e-05
Skylark	2.5851629873474088e-05
Shriek of the Mutilated	1.6926760847188723e-05
Pet Sematary	3.6077119048121865e-05
Denise Crosby	1.4574844112207888e-05
Surf's Up	6.14683451079248e-05
Ruthless People	4.055584170077021e-05
Raajneeti	3.737392016797893e-05
Prakash Jha	7.845600231381368e-06
Stella Dallas	2.8267050795445607e-05
Barbara Stanwyck	0.0001349026325925629
Le Havre	4.04768925408161e-05
shoes	9.905198066505636e-06
G.I. Blues	3.267605793081084e-05
Elvis Presley	8.495634223988604e-05
Play	2.7604080253751966e-05
Too Late Blues	2.3107637897551886e-05
john cassavetes	3.859275907368449e-05
Marcia Gay Harden	3.732981485881776e-05
Stop-Loss	2.2266707281647858e-05
Ryan Phillippe	4.179199577874183e-05
Dying Young	3.2017823061167176e-05
